,1,2,3,4,5,6,7,8,9,10,11,12
A,5271.9,5138.24,4994.9,5259.06,4668.87,4209.23,4493.27,4319.24,4496.41,4271.39,4498.93,4401.87
B,5055.12,4953.75,4593.55,4671.96,4604.46,4675.69,4537.67,4307.38,4471.91,4554.85,4300.3,4333.33
C,4624.91,4437.66,4290.52,4727.43,4250.74,4262.28,4313.48,4018.62,4157.15,4203.8,3987.84,3977.32
D,4385.58,4309.09,4207.41,4107.61,3980.42,4211.38,3964.56,4098.99,3918.44,3973.52,4050.54,3890.39
E,4825.67,4252.1,4523.51,4455.69,4447.51,4226.1,4266.85,4126.3,4435.39,4232.66,4156.49,4061.01
F,4171.77,3998.14,3924.36,3941.68,4045.58,4338.71,3948.34,3994.04,4204.59,3901.26,3956.32,4046.85
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
