,1,2,3,4,5,6,7,8,9,10,11,12
A,1177360,1335740,1263920,1223690,988454,825001,746769,555588,673448,481313,592021,557427
B,2226190,2487390,2200650,1925590,1984080,1830540,1590480,1370540,1468970,1421530,1267530,1226880
C,393401,362060,342499,375205,333193,317775,221776,203768,243111,152440,144988,137526
D,924287,1093910,957016,821944,749997,827194,565779,577173,498186,471049,428439,403042
E,546836,562174,545819,485124,562110,510890,331757,305883,348631,254393,245381,226379
F,197409,186738,174056,156479,154944,153901,92991.9,82568.2,103727,66656.8,77083.8,67834.9
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
