,1,2,3,4,5,6,7,8,9,10,11,12
A,4476.1,4332.52,4369.24,4634.38,4172.95,3829.39,4100.78,3871.43,4126.49,3870.08,4044.34,3879.54
B,4367.76,4451.59,4083.08,4221.75,4219.71,4259.58,4100.68,3915.6,4024.15,4099.83,3955.87,3913.05
C,4016.3,3944.46,3943.74,4325.63,3951.67,3933.99,3989.73,3709.23,3849.81,3876.46,3649.85,3640.28
D,3788.86,3953.2,3844.52,3786.87,3716.06,3925.16,3871.97,3839.54,3621.33,3618.66,3695.52,3590.65
E,4204.47,3883.14,4150.14,4104.81,4117.95,3951.39,3947.67,3834.75,3909.91,3925.39,3854.94,3817.16
F,3855.02,3748.53,3711.46,3773.65,3891.31,3927.74,3764.26,3856.74,4019.62,3769.36,3745.79,3909.9
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
