,1,2,3,4,5,6,7,8,9,10,11,12
A,1644650,1240990,1867220,2337750,1694780,1883640,2137570,2069010,2232090,3703090,3294950,3361680
B,1251470,1242620,1255330,1151950,1249420,1300150,1301170,1204890,1212270,2796980,2688600,2273150
C,589463,639334,687206,623986,634222,720712,739156,770468,742384,1710140,2118570,2059310
D,792676,950002,1031790,1023000,1031370,1071050,1007650,1005690,1059240,1776430,1851600,1898890
E,389795,429796,423229,449864,454233,444413,478836,434948,459772,1159250,1138680,1117520
F,200369,227933,209816,203489,203070,225607,196311,149309,158693,269984,285735,277449
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
