,1,2,3,4,5,6,7,8,9,10,11,12
A,6733.69,5228.85,6310.94,6275.21,6609.98,6040.97,6500.88,5446.39,6262.84,5468.93,6178.83,6111.79
B,5310.49,4876.56,5286.96,5265.87,5469.95,5277.07,5129.86,5085.66,4980.36,5219.46,5287.2,5162.8
C,5479.86,4925.81,5307.83,5186.94,5293.25,5197.94,5196.48,5014.59,5275.11,5355.82,5304.79,5256.14
D,5207.41,5174.46,5357.09,5160.87,5450.88,5007.8,5393.84,5083,5340.06,5196.27,5258.95,5824.91
E,5357.77,4877.72,5304.9,5339.75,5373.46,4875.12,5237.45,4607.03,4596.1,4883.75,4946.4,5249.54
F,5236.39,5124.54,4901.04,4772.68,4698.07,4644.89,4681.7,4596.97,5270.33,4504.69,4375.55,4812.06
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
