,1,2,3,4,5,6,7,8,9,10,11,12
A,2510500,1309060,2462530,2400770,2166550,2409720,2531940,2650880,2673740,4292400,4162820,4019090
B,3064500,2940620,2528390,2499560,2661230,2733120,2681790,2487170,2481900,5346530,5089610,4463560
C,539951,540980,567602,520988,531732,605162,567275,617289,561658,2206390,2490580,2427210
D,849759,1022770,1176580,1226710,1176310,1229520,1115830,1196620,1183440,2361150,2494850,2527650
E,374930,418556,408589,445148,464977,415422,447794,410517,453381,1640840,1598350,1558920
F,132546,146106,142504,136351,136531,146032,107674,85125,118248,371917,366483,356530
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
