,1,2,3,4,5,6,7,8,9,10,11,12
A,1412930,1572950,1485460,1433890,1174680,934898,955042,666586,843608,603746,732636,662621
B,3279930,3808380,3110360,2738160,3033260,2609990,2507840,2034420,2055020,2060790,1826450,1747440
C,465767,419194,391107,405122,351166,368346,258880,236952,289847,177656,157973,155652
D,1082420,1365810,1090330,948473,846257,1070690,676382,673910,579169,486193,458147,392373
E,652240,692726,654950,558546,664961,588275,401880,376210,388681,323709,304901,274752
F,199048,155240,158583,144583,144381,141601,88798.3,75845.3,93173.7,64131.1,77153.4,64143.2
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
