,1,2,3,4,5,6,7,8,9,10,11,12
A,6199.83,7659.82,5917.23,4980.55,5438.63,5712.26,5403.96,5020.63,4714.21,5103.17,5087.85,4520.7
B,4633.48,4880.49,4633.94,4474.94,4539.04,4738.36,4383.74,4465.33,4366.4,4275.16,4228.31,4224.81
C,4494.26,5389.73,4513.8,4319.26,4453.85,4729.76,4456,4452.96,4241.19,4372.87,4235.69,4168.97
D,4506.76,5187.16,4446.58,4220.12,4352,4560.93,4117.41,4210.42,4193.12,4145.31,4042.23,4065.53
E,5318.58,5030.95,4414.83,4417.48,4291.3,4640.56,4172.46,3885.22,3978.26,4258.17,4035.08,3924.8
F,5418.34,5306.49,4265.45,4175.18,4278.94,4275.48,4192.43,4282.61,4304.4,4117.02,4078.84,4183.96
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
