,1,2,3,4,5,6,7,8,9,10,11,12
A,6049.69,6228.74,5781.39,5604.39,5088.63,5596.5,5522.43,5542.54,5911.76,15132.6,14414,16310.4
B,5275.51,6039.14,4661.88,4758.3,4743.31,4765.81,5037.54,4819.1,4930.34,12380.3,11979.3,11249.1
C,5797.25,5135.15,5001.17,5171.47,4929.79,4873.2,5423.42,5272.06,5500.81,16497.4,23369,21161.8
D,4934.46,4457.92,4685.72,4623.07,4464.34,4625.45,4672.73,4686.02,4881.51,11433.7,12072.8,13441.4
E,4598.38,4495.11,4311.28,4464.78,4317.24,4263,4458.18,4551.21,4777.69,8631.65,8997.32,10741.1
F,4296.69,4075.6,4162.83,4228.77,4220.7,4671.25,4389.97,4660.04,4404.87,5209.71,5257.85,5388.11
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
