,1,2,3,4,5,6,7,8,9,10,11,12
A,2029980,1271630,2140920,2179000,1995560,2225500,2447340,2293590,2442330,4189960,4005850,4052120
B,2179040,2128740,2021890,1921270,2059600,2060550,2035690,2032860,2059490,3947590,3734840,3371250
C,566745,578205,623397,567078,577529,649375,650692,690358,639583,2149140,2550120,2750860
D,818299,962256,1124010,1148000,1142050,1211260,1095390,1170200,1171770,2132800,2357790,2385770
E,374480,422232,422843,457368,453997,419688,466270,431763,448317,1471010,1460100,1521370
F,162230,170357,170704,168007,170286,177408,141155,114925,128488,333479,348419,372855
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
