,1,2,3,4,5,6,7,8,9,10,11,12
A,5954.29,5676.66,5677.48,5597.08,5094.23,5614.42,5477.08,5489.84,5818.53,14707.7,14215.8,15847.2
B,5214.14,5299.5,4668.6,4741.05,4709.9,4751.34,5008.27,4795.88,4894.95,12220.4,11786.7,11031
C,5654.08,5143.77,4979.94,5129.94,4900,4846.84,5258.27,5113.58,5316.58,17077.3,23566.6,21244.3
D,4864,4513.83,4666.98,4631.48,4449.23,4651.33,4681.22,4720.18,4906.28,11609.6,12149.4,13393.1
E,4542.92,4523.61,4326.43,4491.61,4315.44,4256.74,4474.11,4540.85,4779.12,8785.75,9191.57,10789.2
F,4270.49,4140.59,4177.22,4241.22,4229.26,4660.43,4403.74,4675.4,4423.29,5210.01,5250.48,5295.67
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
