,1,2,3,4,5,6,7,8,9,10,11,12
A,5847.95,5568.9,5310.32,6243.4,4948.29,4420.39,4813.34,4674.1,4755.88,4535.46,4804.88,4622.53
B,5597.99,5359.65,4862.46,4931.67,4831.81,4902.48,4793.65,4576.78,4803.25,4829.65,4574.54,4584.79
C,5274.22,4771.35,4530.91,4902.65,4449.89,4478.42,4482.52,4291.78,4460.05,4536.41,4296.44,4240.49
D,4886.66,4706.73,4449.53,4305.78,4178.93,4412.75,4295.01,4360.2,4157.43,4197.11,4287.11,4157.3
E,5505.93,4600.72,4738.93,4635.5,4637.06,4445.45,4491.36,4331.45,4664.08,4482.11,4451.82,4302.64
F,4818.84,4349.16,4113.33,4065.69,4176.49,4469.39,4137.94,4149.14,4411.05,4075.83,4173.21,4221.45
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
