,1,2,3,4,5,6,7,8,9,10,11,12
A,1467400,1009750,1353360,1723950,1693470,1455870,1226290,1077980,1113610,887098,950794,808032
B,861621,740948,985476,824557,938938,888648,647745,651327,586906,411817,411862,370927
C,506312,383088,451113,422500,429703,466395,246034,254096,246249,123930,158899,133178
D,649782,712308,812767,747363,829736,811732,731937,639771,771482,432235,443485,552958
E,520426,354541,427043,511845,533866,471735,316257,271561,300909,163654,172342,376609
F,208196,334570,239672,196211,257292,193700,91571.7,108309,127957,67950.7,72294.6,186595
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
