,1,2,3,4,5,6,7,8,9,10,11,12
A,1104450,1231860,1170790,1137210,945540,817689,623953,540511,639009,441971,541702,504439
B,1771030,1825530,1778110,1543700,1603900,1447850,1268490,1121340,1201830,1079290,1001530,1015220
C,400593,377313,360226,381049,346870,326233,220327,209060,245932,152107,152074,143692
D,953936,1071280,1000440,830952,761829,895698,568526,591504,517661,489434,456776,437201
E,527979,535938,537678,470115,541896,487948,312365,291800,323208,244199,229666,212428
F,208945,188242,205289,184231,177388,186421,106353,97524.7,124962,75731.4,85720.1,76036.7
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
