,1,2,3,4,5,6,7,8,9,10,11,12
A,5224.71,5137.14,5012.91,5270,4717.65,4225.97,4519.83,4392.64,4566.51,4306.23,4572.46,4445.17
B,5076.19,4977.66,4642.03,4708.09,4635.38,4707.22,4556.55,4330.08,4491.84,4581.67,4338.89,4371.43
C,4661.45,4467.63,4325.27,4762.65,4281.59,4280.59,4330.15,4037.32,4175.33,4222.7,4015.71,4011.9
D,4432.85,4336.33,4250.13,4144.85,4020.1,4250.63,4005.41,4136.83,3944.97,3978.48,4068.36,3913.55
E,4870.72,4291.31,4567.3,4491.22,4484.84,4262.63,4302.63,4154.34,4466.34,4257.06,4195.1,4088.81
F,4226.93,4028.48,3954.78,3969.97,4073.62,4366.54,3977.6,4020.17,4240.58,3927.13,3983.41,4067.38
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
