,1,2,3,4,5,6,7,8,9,10,11,12
A,4886.59,4859.93,4693.92,4958.98,4438.95,4027.52,4314.91,4212.11,4404.56,4075.87,4294.01,4131.95
B,4804.3,4708.72,4369.12,4460.7,4433.44,4499.34,4334.64,4162.84,4247.61,4353.89,4180.93,4105.44
C,4350.05,4087.79,4122.07,4568.04,4134.38,4116.87,4166.99,3877.23,4067.98,4087.61,3872.83,3842.51
D,4195.12,4140.99,4028.73,3949.13,3873.73,4098.36,3795.38,3960.74,3783.28,3781.22,3888.52,3755.39
E,4536.68,4159.92,4339.52,4286.41,4316.76,4102.84,4101.91,3996.42,4268.43,4089.4,4033.12,3929.81
F,4057.95,3889.33,3830.72,3873.08,3992.06,4192.58,3867.04,3945.52,4128.5,3850.37,3854.2,3997.23
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
