,1,2,3,4,5,6,7,8,9,10,11,12
A,1526550,1747790,1685110,1595430,1206930,927580,939019,649317,848479,520404,678303,588704
B,4108120,4697810,4291430,3291370,3428020,3272040,2953510,2374400,2402890,2393820,2111470,1916420
C,518650,445635,415835,460915,367575,399673,272725,237529,304911,179713,162144,158556
D,1240810,1362560,1128100,972354,863243,1131050,682995,658038,551812,460726,447168,386295
E,731888,755458,712502,567680,693036,617489,414633,357856,372699,312732,307788,272627
F,242076,178975,168100,136464,152091,128858,109368,69805.6,87325.2,60383.4,72327.8,61461.1
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
