,1,2,3,4,5,6,7,8,9,10,11,12
A,1250120,1398680,1358830,1283770,1033710,852366,825672,595166,738986,519760,650268,594638
B,2630820,2905270,2636150,2165140,2140630,2078100,1858950,1506300,1539760,1590400,1431960,1416860
C,420506,373841,350094,373529,336273,329547,232375,213054,256184,161235,150000,144184
D,1057440,1151080,975072,845578,764256,924565,598010,598980,516459,468828,453737,404390
E,589303,602998,579208,506789,593106,543430,360140,330291,372134,280493,270423,251539
F,204590,165944,166093,153409,153098,143368,97229.8,76637.4,98654.9,65682.3,80392.3,66227.9
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
