,1,2,3,4,5,6,7,8,9,10,11,12
A,5054.49,4974.57,4831.2,5095.91,4572.25,4133.72,4415.91,4281.8,4475.61,4213.56,4448.38,4293.3
B,4891.14,4823.35,4459.93,4548.38,4514.08,4603.12,4446.98,4242.34,4350.66,4452.43,4257.05,4221.16
C,4424.85,4333.33,4182.3,4632.53,4174.24,4185.61,4240.69,3940.55,4100.44,4133.59,3933.6,3945.03
D,4251.25,4180.5,4092.32,4019.35,3929.91,4140.12,3828.58,4024.32,3844.38,3867.02,3977.12,3846.89
E,4643.07,4187.49,4396.88,4352.52,4359.85,4157.14,4171.26,4055.28,4343.68,4154.75,4087.89,4016.78
F,4037.89,3895.26,3847.38,3880.35,3994.31,4243.36,3888.93,3953.39,4160.62,3872.71,3920.35,4054.06
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
