,1,2,3,4,5,6,7,8,9,10,11,12
A,1306660,1440460,1374550,1304920,1066080,892853,853075,624447,765832,545075,678541,620385
B,2639740,2978400,2884610,2324230,2278500,2072860,1914070,1647260,1628150,1620230,1440030,1385130
C,423971,373713,355052,384423,333305,339532,233244,214537,258977,162345,149734,150286
D,1041680,1174410,984599,982646,768193,965282,632362,624722,532169,488889,425279,442573
E,589085,643242,587266,516405,590787,549431,366732,334920,379121,287134,270738,254341
F,202197,151984,165527,145296,139803,145338,91280,75918.8,95834.1,64436.1,74423.4,64213.6
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
