,1,2,3,4,5,6,7,8,9,10,11,12
A,4996.51,5907.37,4635.02,4013.16,4353.19,4510.75,4218.81,4037.65,3827.69,4153.13,4083.32,3821.68
B,3893.08,4153.95,3920.09,3845.92,3943.48,4083.3,3781.17,3887.68,3713.9,3645.48,3629.88,3607.34
C,3835.88,4561.76,3937.58,3758.2,3848.33,4017.12,3821.24,3822.42,3635.46,3657.86,3617.31,3535.76
D,3864.02,4496.58,3918.04,3719.15,3851.86,3951.49,3646.35,3696.56,3769.47,3620.29,3513.82,3480.09
E,3808.99,4451.97,3951.86,3883.15,3872.15,4144.4,3689.7,3519.83,3641.96,3720.01,3558.46,3437.37
F,4089.84,4061.94,4110.93,4016.9,4138.1,4136.25,4038.81,4111.1,4131.75,3910.93,3868.23,3937.24
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
