,1,2,3,4,5,6,7,8,9,10,11,12
A,1087360,1244280,1190420,1161260,947975,813069,693521,530873,643733,458830,571157,508499
B,1844080,1990900,1843160,1559850,1744400,1604410,1358500,1199270,1272350,1188250,1099770,1106200
C,385394,371863,376839,380961,344984,329310,223436,207933,247023,156184,151540,143680
D,958994,1075540,943079,831735,774183,1038320,565141,594523,511629,482064,448865,427815
E,531376,543159,536376,480188,556788,499000,315000,294989,333495,253848,236157,217344
F,194224,181454,194528,179148,172688,179326,104078,106014,120332,74478.8,83218.7,75164
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
