,1,2,3,4,5,6,7,8,9,10,11,12
A,6813.62,5216.47,6303.03,6250.93,6617.33,6054.68,6468.03,5461.74,6211.06,5447.54,6140.5,6070.52
B,5387.6,4873.21,5205.6,5230.57,5402.14,5204.79,5107.1,5034.6,4929.49,5150.71,5189.6,5050.84
C,5507.78,4929.88,5226.23,5121.75,5276.52,5134.72,5151.43,4948.75,5178.55,5242.64,5235.87,5132.41
D,5253.43,5164.74,5329.74,5120.26,5430.81,4977.8,5324.34,4977.53,5223.12,5090.38,5134.51,5717.36
E,5349.13,4854.08,5259.96,5280.8,5240.86,4839.66,5138.43,4517.61,4495.25,4829.43,4843.74,5099.86
F,5250.7,5088.81,4886.55,4705.29,4645.69,4580.85,4633.05,4522.49,5199.67,4424.56,4271.82,4675.59
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
