,1,2,3,4,5,6,7,8,9,10,11,12
A,5966.72,6186.97,5749.32,5591.69,5152.95,5777.05,5618.4,5634.62,5984.24,15282.5,14796.1,16639.8
B,5178.02,5757.73,4686.3,4773.45,4782.93,4839.08,5143.63,4923.91,5006.88,12593.2,12167.3,11338.5
C,5735.38,5128.85,5015.76,5209.67,4963.52,4919.52,5449.44,5268.55,5514.98,17276.9,24028.8,21653.7
D,4904.44,4494.79,4680.48,4653.51,4495.39,4693.07,4727.15,4766.17,4970.37,11878.4,12319.2,13728.6
E,4573.84,4504.67,4323.78,4512.44,4347.66,4328.34,4511.89,4586.91,4834.71,8849.38,9280.51,11034.8
F,4290.79,4113.9,4174.62,4251.11,4245.88,4690.51,4436.57,4710.71,4464.93,5298.27,5326.08,5398.24
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
