,1,2,3,4,5,6,7,8,9,10,11,12
A,5058.21,5015.99,4859.04,5141.54,4579.51,4174.17,4524.65,4362.57,4536.21,4264.77,4496.18,4340.34
B,4926.46,4870.58,4512.47,4598.85,4571.8,4660.59,4523.64,4331.03,4452,4547.46,4321.97,4252.78
C,4470.6,4344.61,4242.23,4711.26,4245.05,4254.14,4322.3,4028.07,4213.1,4246.58,4016.01,3989.75
D,4291.68,4246.46,4159.1,4080.31,3987.03,4217.49,3990.73,4117.76,3936.22,3960.54,4064.61,3903.62
E,4710.33,4256.4,4470.61,4422.37,4447.36,4229.63,4251.78,4158.83,4455.03,4250.47,4170.11,4074.65
F,4156.74,3972.07,3908.49,3949.66,4074.15,4381.8,3969.61,4038.31,4244.25,3950.56,3974.23,4098.89
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
