,1,2,3,4,5,6,7,8,9,10,11,12
A,1079360,1289760,1269370,1196300,969000,812795,728430,545044,660265,455995,584829,533477
B,2198640,2414720,2329460,1900360,1929690,1795080,1525710,1305780,1421970,1332050,1211830,1240270
C,389849,360916,350242,375918,333336,320104,221096,204155,259202,151762,146079,138733
D,980432,1090420,961155,817125,754120,888948,559037,590460,509979,467851,430881,399634
E,552992,568728,538949,486003,567669,509901,328435,302078,347944,256429,246100,222998
F,204133,172196,178222,158611,158380,160364,98533.7,83572.7,106058,66335.7,76584,67544.9
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
