,1,2,3,4,5,6,7,8,9,10,11,12
A,5270.24,5169.64,5048.91,5305.38,4744.2,4254.53,4555.05,4438.82,4643.49,4355.36,4621.82,4500.47
B,5125.47,5025.61,4684.82,4745.8,4676.89,4745.73,4599.71,4386.06,4567.36,4665.24,4439.24,4473.25
C,4699.55,4494.07,4361.24,4804.67,4320.59,4319.31,4374.75,4078.67,4234.51,4290.69,4086.68,4086.13
D,4459.65,4372.95,4284.88,4180.97,4062.47,4297.18,4068.48,4182.25,3992.95,4032.42,4128.51,3987.04
E,4905.77,4312.8,4601.06,4526.65,4521.34,4304.05,4341.13,4195.7,4521.94,4315.67,4248.97,4142.63
F,4269.38,4061.38,3984.56,3999.97,4108.74,4378.8,4013.63,4057.45,4283.5,3970.7,4032.1,4119.11
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
