,1,2,3,4,5,6,7,8,9,10,11,12
A,1521860,1702750,1581960,1628450,1240740,918356,954807,649897,843585,510670,666303,582145
B,4127080,4921690,3994140,3490880,3643200,3409330,3099900,2449140,2492980,2426550,2182000,1964810
C,488296,450120,415737,444739,371587,406318,271148,234019,303646,179505,162718,154710
D,1178190,1364800,1129280,968229,872813,1143800,674561,662782,545619,444511,425681,383128
E,690948,748801,702857,569036,712968,618760,407121,352192,364957,309375,305706,268326
F,195255,153593,158208,138525,142013,127089,86890.4,68066.5,87111.3,59227.4,67018.3,60252.6
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
