,1,2,3,4,5,6,7,8,9,10,11,12
A,3570340,1752010,3095910,2936560,3282760,2602480,1760480,1021520,1217140,456701,667886,452356
B,4245410,3267390,4610980,4357170,4740890,4626190,2782170,2482780,2122380,1195530,1355090,678638
C,309964,301334,290006,242153,333852,279134,110406,101535,99731.7,52382.6,57725.5,55328.7
D,854019,1245280,1735640,1290040,2098490,1897690,1309650,1136620,1435330,512117,543462,616848
E,353065,349504,377721,396191,444343,339809,168538,134530,149541,76205,76821.8,185897
F,358592,393174,384546,319281,342992,338146,144339,171442,328194,102674,113621,343136
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
