,1,2,3,4,5,6,7,8,9,10,11,12
A,1408680,1526670,1433570,1368220,1140830,907806,925857,676695,824176,585472,733273,662755
B,3058920,3469680,2891890,2465920,2636600,2426900,2180180,1890770,1926450,1921480,1722850,1661320
C,435147,398612,371436,398459,348748,351942,250867,227970,280113,172878,156279,152686
D,1051120,1254940,1058800,881476,834364,1042300,653715,646598,565994,486201,458537,451955
E,632918,660931,629230,532469,633598,576902,416975,360799,393139,309932,296437,277327
F,192928,157144,157782,143921,142943,137993,84143.5,73776.6,92434.7,64050.5,79100.8,67149.2
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
