,1,2,3,4,5,6,7,8,9,10,11,12
A,1450750,1102150,1653480,1635860,1525900,1672350,1971150,1883630,2017750,3454570,3055500,3123290
B,1158260,1078490,1090000,1044680,1068180,1114810,1131060,1053280,1080770,2415450,2334970,2032050
C,594216,659351,723431,673180,700884,758171,765201,849374,798586,1493070,1950850,1782810
D,760163,889126,1016710,1073570,975702,1051580,975578,1048780,1044520,1519300,1672200,1703960
E,416904,451087,432646,461641,469863,416535,476464,446415,466879,1020970,1018830,1013910
F,220345,232700,228779,220287,221305,256967,194517,158726,174563,252025,266862,256486
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
