,1,2,3,4,5,6,7,8,9,10,11,12
A,5130.28,5054.67,4914.52,5190.98,4654.16,4203.54,4517.98,4408.61,4576.49,4314.94,4547.44,4382.78
B,4969.87,4903.79,4548.8,4645.51,4613.43,4697.84,4565.05,4372.98,4517.4,4616.47,4385.36,4339.83
C,4531.97,4396.43,4268.71,4726.8,4273.34,4292.37,4372.85,4063.43,4220.62,4271.54,4056.52,4064.18
D,4325.56,4263.38,4188.81,4113.19,4003.54,4242.87,4027.97,4149.43,3967.1,4000.08,4110.06,3964.6
E,4752.93,4277.27,4497.73,4450.52,4464.46,4246.83,4282.64,4169.64,4468.16,4293.74,4200.18,4117.7
F,4142.98,3979.08,3920.6,3956.43,4073.65,4341.1,3978.8,4041.11,4246.39,3959.6,4009.26,4125.9
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
