,1,2,3,4,5,6,7,8,9,10,11,12
A,7504.73,5843.91,7075.41,6984.15,7318.91,6551.08,7189.16,5969.39,6839.05,5991.95,6680.66,6706.48
B,5995.81,5445.02,5920.25,5834.61,6066.82,5719.97,5582.74,5436.76,5504.3,5653.29,5739.77,5615.54
C,6144.28,5590.52,5940.79,5804.99,5884.6,5748.22,5704.27,5396.58,5770.05,5861.68,5859.93,5675.28
D,5975.7,5798.15,5985.92,5836.26,6064.19,5509.64,5867.61,5672.08,5908.97,5974.7,5739.56,6297
E,5951.79,5591.31,5976.3,6124.6,6019.57,5413.62,5783.02,5921.5,5695.73,5367.04,5501.59,5447.73
F,5748.57,5626.24,5483.91,5333.69,5239.25,4972.27,4982.2,5126.93,5633.74,4950.4,5004.54,5124.25
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
