,1,2,3,4,5,6,7,8,9,10,11,12
A,6203.26,7764.78,5916.13,4908.54,5389.34,5569.6,5268.27,4908.18,4623.14,5000.55,5035.34,4485.73
B,4565,4865.45,4580.59,4437.06,4476.29,4664.76,4295.8,4399.49,4259.4,4208.2,4184.9,4162.71
C,4457.4,5437.48,4501.3,4291,4412.8,4691.33,4396.55,4422.06,4202.69,4307.09,4197.89,4122.89
D,4472.48,5223.71,4435.36,4179.58,4336.18,4532.69,4069.98,4182.75,4170.09,4116.22,4002.89,4006.39
E,5332.66,5069.49,4422.99,4409.21,4282.77,4601.6,4143.15,3854.29,3957.49,4235.03,4023.32,3864.2
F,5378.04,5271.06,4298.11,4200.37,4295.23,4290.43,4202.48,4284.38,4308.27,4109.59,4072.64,4160.61
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
