,1,2,3,4,5,6,7,8,9,10,11,12
A,1148470,1293500,1229130,1191460,966076,811840,727919,552663,665407,458991,571420,513444
B,2244750,2311380,2147810,1821970,1880110,1712450,1532960,1315100,1392190,1335330,1207620,1242790
C,394309,364040,348348,372927,335698,316674,217423,209028,241847,149431,150324,140061
D,967208,1091810,935671,824493,737821,888289,569120,572689,492200,469127,430359,401810
E,542412,564183,542360,488700,579998,506897,325132,296943,352779,259111,242211,219716
F,193722,169529,177064,162594,157242,161198,96176.5,84547,102065,67634.5,77509.2,67198.5
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
