,1,2,3,4,5,6,7,8,9,10,11,12
A,7138.24,5608.55,6734.58,6631.76,6975.47,6313.6,6931.39,5619.15,6565.73,5805.57,6457.73,6296.61
B,5725.14,5212.89,5655.31,5563.38,5764.69,5490.84,5345.55,5180.6,5312.66,5477.97,5547.94,5432.13
C,5886.94,5303.18,5618.63,5517.55,5613.24,5492.61,5377.39,5097.96,5609.57,5667.46,5701.76,5529.95
D,5726.58,5521.47,5713.7,5533.89,5804.89,5293.25,5632.5,5497.23,5710.57,5590.81,5618.45,6123.62
E,5692.91,5279.4,5678.89,5793.66,5751.08,5180.27,5473.04,5827.22,4524.41,5185.16,5370.29,5272.03
F,5532.49,5430.1,5270.06,5180.12,5034.76,4827.5,4821.23,5032.43,5505.44,4892.47,4902.15,5080.74
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
