,1,2,3,4,5,6,7,8,9,10,11,12
A,1739170,1086880,1614680,1765830,2065390,1583790,1453630,1094930,1213520,886181,1023080,846683
B,1074010,1034830,1094250,1079400,1271020,1198880,849542,849922,772740,546064,539892,441726
C,437978,358312,404642,361079,418208,428680,218685,229165,224081,111745,133675,106151
D,666400,792741,945391,772473,884435,916903,812472,726466,908286,463718,516416,635831
E,439189,310756,407266,494940,525543,474798,312433,252063,292952,152758,158225,365009
F,193639,248227,221984,177379,223987,192890,83658.4,109133,103142,60877.4,63230.3,184952
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
