,1,2,3,4,5,6,7,8,9,10,11,12
A,7521.64,5853.69,7114.03,7031.53,7395.78,6604.13,7215.03,5860.17,6887.8,5999.48,6640.4,6742.86
B,5938.59,5426.73,5947.6,5788.58,5994.73,5725.42,5605.93,5411.21,5488.15,5592.14,5652.08,5569.4
C,6240.88,5569.07,5949.77,5832.3,5879.91,5825.07,5682.11,5469.3,5750.79,5851.18,5790.29,5703.64
D,5919.1,5748.51,5966.25,5890.29,6062.37,5508.49,5900.22,5726.9,5886.01,5763.83,5734.93,6312.67
E,6042.55,5596.41,5955.58,6165.7,6117.47,5458.75,5879.74,5554.61,6046.24,5414.87,5474.62,5379.96
F,5702.8,5656.11,5457.09,5337.86,5309.72,5027.19,5006.33,5134.69,5680.55,4950.59,4986.27,5108.2
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
