,1,2,3,4,5,6,7,8,9,10,11,12
A,2030400,1224760,2084390,2153080,2031210,2236870,2477030,2411480,2523910,4296850,4065870,3970550
B,2121530,2065430,1973850,1923780,2028680,2058810,2024330,2086760,2059410,3969930,3803690,3340930
C,540225,579988,631362,579961,591523,609065,662904,706078,678191,2018520,2514100,2209660
D,810589,964776,1124970,1144560,1138710,1208560,1036400,1159970,1208200,2178860,2279640,2291700
E,376147,425199,417757,450940,462283,412663,454201,432758,449462,1481050,1434930,1335220
F,163126,172279,172631,169984,168686,181410,139387,118883,131922,342133,349746,349358
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
