,1,2,3,4,5,6,7,8,9,10,11,12
A,7479.81,5814.19,7058.76,6964.03,7343.79,6570.34,7202,5869.2,6900.16,5946.18,6612.02,6695.27
B,5918.48,5406.02,5915.4,5802.24,5979.78,5704.43,5587.96,5371.61,5465.93,5538.5,5623.41,5548.66
C,6212.1,5566.4,5893.13,5788.41,5876.83,5810.1,5687.77,5403.86,5711.52,5805.06,5793.44,5647.63
D,5955.58,5752.63,5948.01,5880.2,6056.99,5499.5,5846.8,5676.95,5872.13,5756.74,5689.48,6285.95
E,6025.07,5576.4,5952,6128.56,6042.55,5415.02,5780.71,5682,6095.53,5366.36,5476.48,5219.73
F,5730.94,5652.19,5457.55,5320.13,5273.88,4945.73,4962.79,5110.04,5682.27,4925.04,4985.65,5116.37
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
