,1,2,3,4,5,6,7,8,9,10,11,12
A,4631.7,4438.48,4683.56,4787.5,4362.2,4848.86,4916.79,5002.02,5153.5,6621.24,6485.53,6785.99
B,4365.34,4265.04,3988.45,4088.87,4099.21,4145.66,4981.21,4807.24,4861.03,6274.98,6328.32,6217.74
C,4440.19,4404.84,4247.98,4396.48,4222.79,4140.9,4513.5,4470.96,4539.54,6074.94,6510.77,6718.7
D,3920.38,4005.37,4129.41,4044.85,3960.34,4134.43,4421.26,4399.57,4494.12,5829.01,5620.75,5842.85
E,3973.04,3968.21,3891.11,4016.22,3856.42,3819.84,4088.56,4154.74,4406.24,5604.22,5566.03,5683.9
F,4005.73,3857.92,3882.92,3968.52,3948.77,4175.46,4152.8,4336.16,4146.82,5293.99,5390.05,5411.53
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
