,1,2,3,4,5,6,7,8,9,10,11,12
A,3395130,1716220,3341530,3342330,2968810,3299640,1664000,1616280,1733730,3470470,3400380,3231280
B,5856060,5453280,4371960,4355180,4717080,5091650,3453850,2917480,2763860,7902010,8053340,6780020
C,637995,581619,613629,507267,584667,632292,40850.9,69478.3,52942.6,727701,531695,720629
D,848439,1132430,1414760,1417560,1330020,1431590,566401,636541,795750,1329170,1061870,1171840
E,441852,517926,517095,443023,514829,506443,15501.2,13420.2,19514.4,334130,269871,248336
F,97700.4,106589,115391,91744.3,94611.3,109488,646.021,545.015,791.032,77112.1,52338.3,59940.7
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
