,1,2,3,4,5,6,7,8,9,10,11,12
A,5982.83,6139.24,5894.96,5661.9,5144.21,5766.98,5640.55,5698.95,6059.59,15756.2,14985.4,17009.6
B,5297.5,5823.85,4716.69,4846.41,4787.74,4830.47,5127.77,4923.96,5046.84,12963.1,12582.6,11671.2
C,5784.2,5193.23,5086.66,5267.01,4999.16,4944.86,5499.59,5332.13,5587.17,17654.8,23918.8,21966.1
D,4949.62,4540.15,4755.5,4704.87,4532.43,4718.63,4755.7,4794.96,4970.39,11926,12239.4,13344
E,4654.27,4581.99,4386.29,4547.06,4394.09,4376.69,4549.4,4635.94,4850.46,8933.89,9124.78,10748.5
F,4353.41,4172.46,4228.05,4306.69,4296.49,4736.29,4470.64,4735.34,4481.68,5303.97,5336.44,5395.61
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
