,1,2,3,4,5,6,7,8,9,10,11,12
A,1935290,2488540,1797630,1662780,1901040,2259710,2000060,1690640,1613510,1687170,1664560,1442720
B,1188220,1352600,1232940,1447720,1328850,1661690,1502120,1527600,1420160,1308560,1309030,1096080
C,337944,515658,439003,483629,499129,555746,489883,509607,443131,415687,414900,414156
D,929235,1288730,852082,949560,1065420,1164930,940528,1014310,936511,864765,858798,755421
E,323513,500901,362113,457637,451709,516574,449326,378975,389661,450664,424584,429606
F,282074,325416,289138,337103,320906,300591,279078,271451,240638,196716,202730,202748
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
