,1,2,3,4,5,6,7,8,9,10,11,12
A,7987.43,9612.54,7665.51,6275.07,6974.97,7101.3,6643.75,6037.69,5787.06,6190.26,6467.52,5910.71
B,6051.4,6134.54,5723.76,4834.36,4910.07,5163.85,4720.88,4848.18,4996.43,5062.97,4827.34,4737
C,5876.12,6436.65,5593.76,4775.6,4881.31,5172.11,4905.96,4880.09,4614.3,4754.46,4757.49,4764.42
D,5846.84,6545.46,5580.97,4656.13,4725.24,5013,4476.71,4538.81,4578.9,4533.8,4567,4448.78
E,6296.69,6412.29,5388.87,4942.03,4793.55,5165.56,4593.65,4256.02,4345.88,4716.06,4526.35,4409.74
F,6094.39,5995.08,5061.22,4541.86,4554.69,4508.92,4398.37,4493.88,4516.22,4324.1,4276.59,4378.82
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
