,1,2,3,4,5,6,7,8,9,10,11,12
A,5977.3,6162.83,5806.41,5635.47,5139.03,5650.33,5544.63,5656.53,6024.46,15474.5,14952.8,16890.8
B,5262.65,5811.78,4723.6,4803.29,4782.59,4819.96,5098.35,4905.78,5019.29,12772.2,12376.5,11500.2
C,5749.79,5185.98,5060.91,5238.49,4979.85,4923.51,5448.83,5288.87,5542.67,17440.9,24163.3,21837.7
D,4933.85,4528.53,4736.3,4694,4508.38,4695.24,4733.4,4766.7,4970.71,11891.7,12383.5,13685.9
E,4621.54,4561.48,4367.72,4539.96,4366.95,4324.92,4523.97,4609.14,4845.7,8904.08,9245.02,11019
F,4338.97,4160.02,4208.21,4283.91,4271.46,4698.9,4456.66,4728.09,4478.18,5300.8,5320.71,5382.3
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
