,1,2,3,4,5,6,7,8,9,10,11,12
A,1813640,1194820,1959260,1997160,1841030,2005340,2254690,2136130,2392580,3983820,3638320,3662120
B,1756730,1646010,1612640,1617750,1664150,1788540,1723680,1658760,1617840,3309140,3174800,2790340
C,549435,606620,667994,614002,607453,688109,706330,737688,697556,1850990,2348130,2129030
D,922259,948843,1137530,1111720,1092820,1166650,1057040,1105080,1135940,1976110,2195380,2120570
E,378396,431139,417819,448048,459011,412450,472726,451417,462492,1323330,1281260,1275310
F,183380,190878,189952,184793,184913,202355,160816,134648,145863,314264,328847,316437
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
