,1,2,3,4,5,6,7,8,9,10,11,12
A,3884720,2315670,3509790,3505040,3794100,3061950,2256520,1404010,1641690,716801,1011180,680828
B,3694780,3151190,4128660,3742480,4376830,3869230,2224630,2249740,2029110,1297490,1407810,880473
C,461329,466811,444809,374996,522162,427154,183198,166896,161410,78057.5,87627.9,84613.6
D,1236060,1447510,1991410,1686910,2269170,1979040,1581340,1305710,1733630,639041,729817,906788
E,515829,497404,533869,591953,651759,499080,264792,209248,233113,110517,113678,273722
F,372646,415331,405677,332452,352501,348474,153020,178468,280544,119651,115919,302955
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
