,1,2,3,4,5,6,7,8,9,10,11,12
A,5008.92,4988.08,4840.24,5114.9,4577.81,4144.13,4453.93,4394.5,4560.06,4277.89,4498.38,4363.37
B,4899.49,4832.73,4475.66,4577.23,4551.54,4647.84,4501.73,4323.12,4472.55,4596.12,4383.73,4307.06
C,4442.37,4347.19,4215.85,4683.27,4216.8,4231.38,4296.61,4016.61,4212.8,4265.44,4069.09,4051.32
D,4281.04,4220.83,4138.17,4054.55,3967.28,4193.42,3942.51,4094.39,3929.58,3970.81,4097.76,3954.65
E,4699.35,4233.8,4444.7,4399.8,4418.4,4207.88,4218.05,4120.25,4442.1,4253.16,4186.84,4090.85
F,4148.19,3952.25,3894.22,3929.88,4047,4312.86,3943.44,4020.84,4238.83,3949.21,3984.42,4116.53
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
