,1,2,3,4,5,6,7,8,9,10,11,12
A,2204200,1604120,2078080,2178070,2377100,1804740,1620000,1191180,1312470,842475,1063520,810849
B,1721710,1482140,1771090,1456350,1693260,1621000,1158260,1143500,1051380,789036,806657,591633
C,562178,362922,440655,397756,390939,463469,204520,207926,210435,104418,120956,105807
D,863766,944581,1179400,1090070,1196470,1118590,1067480,899122,1114370,552427,625384,723658
E,537633,379865,451636,549725,565861,477547,302585,249300,281088,165532,147027,346030
F,233405,342051,252934,230134,272908,201881,95194.9,112699,134206,72084,76104.2,186429
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
