,1,2,3,4,5,6,7,8,9,10,11,12
A,3013710,1524290,3027790,3131580,2783390,2986160,3023030,2831260,3080530,5118040,5055370,4957730
B,4095260,4089500,3247900,3368340,3675290,3677580,3539950,3244940,3442750,7980040,7681810,6896180
C,602727,624634,639963,570376,607022,693864,483665,605467,540441,2874060,2958090,3462480
D,954622,1133670,1410140,1490970,1373540,1451130,1188010,1287280,1370790,2983760,3014610,2972310
E,420022,482710,484457,492150,539405,479651,408742,365010,407479,2081070,2053100,1990480
F,128612,135431,133178,129222,128910,129192,56426.9,19339.1,59659,448911,421236,425437
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
