,1,2,3,4,5,6,7,8,9,10,11,12
A,5181.94,4836.86,5123.78,5236.21,4770.79,5250.47,5266.67,5361.38,5550.5,12187.4,11974,13130.6
B,4759.15,4680.84,4293.63,4432.14,4430.03,4430.64,5049.95,4863.67,4992.17,11525.6,11023.6,10198.9
C,4807.55,4774.45,4609.16,4760.66,4568.84,4460.74,4919.09,4769.78,4932.29,15638.5,20695.5,19073.8
D,4216.53,4268.13,4420.47,4328.96,4221.85,4409.82,4671.57,4657.43,4788.01,10609,10587.8,11240.8
E,4246.71,4219.25,4089.51,4243.21,4064.48,4007.35,4306.6,4389.68,4634.36,8144.76,8069.9,8534.66
F,4145.08,4016.29,4027.76,4098.36,4076.49,4445.92,4369.16,4663.6,4354.26,5004.79,5089.84,5089.46
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
