,1,2,3,4,5,6,7,8,9,10,11,12
A,2459630,1337110,2346790,2417370,2189120,2445000,2588290,2438530,2493900,4472870,4227310,4257750
B,2857910,2742960,2478980,2414930,2696080,2755830,2602460,2515390,2479310,5141860,5068050,4332830
C,534213,545940,575295,527559,541336,612902,591554,644660,595331,2223630,2529850,2517920
D,836034,967917,1164480,1199690,1161540,1215350,1134990,1197690,1257610,2484030,2612670,2523680
E,398351,416471,409509,455478,470514,420797,458301,415069,438841,1692030,1660180,1559910
F,138155,145104,143070,138589,140730,152990,112350,89161.6,105978,389247,374397,369788
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
