,1,2,3,4,5,6,7,8,9,10,11,12
A,5277.68,5196.49,5087.24,5326.5,4778.55,4282.32,4647.58,4603.3,4726.7,4450.7,4712.21,4542.1
B,5114.59,5023.72,4705.66,4762.4,4701.47,4791.36,4665.44,4457.38,4673.39,4759.65,4480.37,4461.53
C,4731.24,4512.63,4378.04,4830.08,4343.76,4316.69,4411.62,4150.58,4295.95,4396.65,4151.62,4130.18
D,4492.74,4383.47,4311.89,4207.08,4082.4,4325.23,4134.21,4237.02,4056.15,4109.01,4186.22,4035.81
E,4954.1,4389.42,4645.63,4555.46,4549.4,4347.98,4376.5,4241.73,4580.02,4372.71,4337.06,4196.56
F,4305.05,4075.38,3996.9,4012.07,4126.36,4403.34,4050.48,4086.38,4329.07,4003.1,4065.73,4152.59
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
