,1,2,3,4,5,6,7,8,9,10,11,12
A,5298.19,5169.09,4994.26,5285.53,4666.02,4208.79,4566.48,4369.29,4470.07,4253.38,4535.16,4376.04
B,5032.9,4939.16,4619.47,4671.4,4581.93,4649.86,4523.09,4305.54,4504.75,4484.47,4270.84,4336.9
C,4670.3,4478.48,4294.82,4711.55,4237.56,4265.5,4278.05,4070.09,4212.54,4256.63,4069.34,4032.66
D,4446.17,4309.8,4245.89,4120.31,3958.58,4194.19,3984.3,4140.71,3957.36,3990.74,4078.55,3953.27
E,4824.02,4327.59,4537.94,4448.12,4435.73,4270.44,4276.85,4149.17,4471.74,4275.74,4287.94,4138.37
F,4169.99,3991.1,3925.11,3941.32,4027.95,4314.93,3983.84,4005.87,4257.48,3928.33,4026.55,4087.67
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
