,1,2,3,4,5,6,7,8,9,10,11,12
A,5783.22,5093.12,5553.51,5482.67,4972.58,5480.92,5391.46,5450.76,5816.57,14564.2,13971.3,15409.7
B,5069.95,4887.4,4530.55,4642.06,4615.41,4657.28,5007.26,4794.19,4920.64,12158.7,11666.4,10888.6
C,5566.22,5032.2,4852.51,5023.01,4792.18,4722.6,5143.36,5029.49,5178.04,17121.7,23505.1,21245.1
D,4793.61,4434.88,4579.96,4530.29,4378.71,4581.12,4653.58,4689.36,4879.12,11471.7,11969.9,13143.1
E,4449.44,4408.53,4254.87,4412.05,4242.84,4224.37,4416.15,4494.02,4727.19,8749.39,9056.54,10510.4
F,4231.51,4103.86,4131.65,4198.12,4184.41,4560.44,4367.51,4636.56,4392.13,5116.25,5163.95,5205.85
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
