,1,2,3,4,5,6,7,8,9,10,11,12
A,1072310,1207820,1159280,1053260,927378,797937,674367,526381,627445,441540,573122,487054
B,1690930,1743590,1670910,1511940,1568140,1544500,1208250,1105900,1168210,1058090,996252,1008100
C,405584,377440,365897,386241,380504,345261,222139,211422,245195,154149,153220,145601
D,957451,1064630,972910,832801,764624,878705,566423,596352,535130,498101,464502,448321
E,537897,542308,526391,472855,545857,498642,311444,292369,321683,247468,231186,212157
F,208448,196100,205494,190607,177352,189869,112037,100753,129213,71861.4,87657.1,77560.6
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
