,1,2,3,4,5,6,7,8,9,10,11,12
A,5188.8,5125.1,5011.04,5269.32,4724.14,4266,4574.72,4466.7,4618.8,4351.69,4581.35,4417.07
B,5054.88,4991.11,4625.47,4711.44,4678.64,4755.48,4609.92,4414.86,4542.2,4642.66,4425.09,4351.99
C,4603.34,4449.05,4327.35,4788.61,4317.76,4330.5,4405.7,4093.4,4270.42,4324.55,4107.59,4091.86
D,4382.32,4334.56,4241.15,4159.37,4049.02,4286.39,4084.63,4190.65,4005.11,4024.64,4147.58,3998.28
E,4834.19,4336.46,4555.53,4498.74,4507.46,4292.48,4324.11,4207.87,4517.46,4335.83,4252.51,4155.36
F,4232.43,4036.36,3965.66,3992.07,4114.32,4396.79,4019.23,4082.4,4306.79,4005.44,4050.47,4162.6
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
