,1,2,3,4,5,6,7,8,9,10,11,12
A,5243.74,5142.41,5016.18,5270.7,4708.6,4226.83,4513.8,4350.52,4593.73,4275.9,4512.99,4392.31
B,5094.37,4992.24,4636.38,4711.55,4652.23,4724.71,4571.81,4452.69,4603.36,4644.91,4325.54,4335.59
C,4673.95,4472.62,4332.07,4778.8,4300.14,4306.35,4374.14,4072.06,4231.59,4276.65,4049.92,4047.26
D,4429.57,4335.39,4259.26,4161.59,4032.75,4271.54,4037.29,4165.62,3981.67,4025.27,4115.16,3955.2
E,4872.13,4314.82,4585.53,4517.18,4513.26,4286.32,4326.23,4184.43,4513.26,4308.72,4231.11,4126.79
F,4240.56,4032.87,3978.18,4000.15,4108.91,4394.64,4006.88,4053.73,4275.59,3969.4,4023.21,4114.64
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
