,1,2,3,4,5,6,7,8,9,10,11,12
A,6268.81,6100.46,5428.26,6008.3,4980.88,4407.58,4750.19,4616.64,4788.1,4586.79,4956.65,5452.98
B,5810.92,5428.51,4959.78,5028.2,4852.18,4945.63,4765.78,4563.48,4784.97,4763.42,4545.74,4626.87
C,5474.33,4832.16,4631.94,4946.15,4481.88,4450.03,4460.98,4260.84,4438.08,4520.15,4322.65,4250.14
D,4987.07,4730.97,4550.54,4349.4,4205.45,4440.42,4334.28,4378.63,4174.06,4258.74,4321.86,4218.86
E,5549.17,4846.16,4844.93,4689.06,4703.05,4422.12,4499.07,4336.77,4677.85,4505.38,4469.21,4303.54
F,4882.27,4352.96,4211.27,4110.98,4207.6,4476,4157.54,4159.16,4447.55,4078.27,4198.44,4226.8
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
