,1,2,3,4,5,6,7,8,9,10,11,12
A,1109960,1231480,1099650,1074040,911214,811136,705741,547751,648297,473504,525294,491682
B,1328900,1242580,1228770,1149390,1168880,1031000,846735,825878,893311,755815,750601,768193
C,480497,403074,401554,400347,377351,352045,238237,225854,261347,167267,168797,161855
D,977763,1042030,938762,825188,776167,886383,683985,690389,626079,619943,592496,594716
E,543868,549521,534788,467526,537119,490272,318907,297151,319785,248900,229241,229136
F,285481,255333,262480,221939,220643,221298,136754,119904,156107,90568.4,98288.2,90954
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
