,1,2,3,4,5,6,7,8,9,10,11,12
A,1389160,2049070,1423600,1255240,1540700,1680610,1576540,1379360,1272150,1394300,1395850,1233330
B,796476,850013,791243,879415,740536,977654,882140,875480,871126,815852,844064,691478
C,439769,586391,558417,540854,549446,625391,534370,544220,484276,443717,452470,459601
D,809171,1122370,873034,816175,915600,974736,780093,881129,835234,730892,722746,662711
E,409329,576696,479249,476314,465845,520135,456516,378291,395321,440909,408484,421829
F,421025,471914,473527,341923,355386,301199,277993,268991,223474,190846,193032,193857
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
