,1,2,3,4,5,6,7,8,9,10,11,12
A,5214.7,4020.34,5026.41,5211.59,5381.31,4970.93,5165.15,4492.85,5256.72,4418.89,4944.55,4872.8
B,4120.16,3876.6,4192.74,4187.62,4464.43,4215.46,4100.2,4166.65,4044.07,4298.29,4290.73,4310.21
C,4124.76,3990.31,4151.17,4214.51,4362.83,4044.42,4290.58,4089.7,4376.01,4415.48,4360.59,4326.32
D,4083.73,3940.24,4230.73,4038.58,4392.36,4139.69,4389.91,4152.19,4501.79,4364.22,4381.19,4956.12
E,3901.12,3768.82,4227.31,4328.08,4396.62,4197.85,4415.21,4026.49,4078.35,4110.16,4209.88,4305.4
F,4135.72,3988.61,4057.07,4025.86,4015.6,4078.93,4166.58,4047.08,4489.65,3964.91,3902.32,4478.06
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
