,1,2,3,4,5,6,7,8,9,10,11,12
A,6149.44,6277.34,5971.75,5713.56,5228.52,5733.51,5672.66,5638.9,6229.78,15458.6,14776,16676.1
B,5427.03,6190.42,4871.95,4889.51,4874.94,4877.64,5148.28,4900.08,5021.78,12638.1,12237.7,11367.9
C,5903.67,5297.08,5159.23,5314.44,5083.17,5134.72,5672.48,5476.53,5772.2,15964.7,23240.6,20664
D,5040.43,4602.41,4820.09,4729.64,4578.17,4695.53,4743.29,4787.6,4988.37,11370,12094.4,13530.3
E,4752.92,4730.82,4419.37,4612.84,4479.72,4390.89,4554.42,4647.93,4898.47,8597.82,8946.87,10477
F,4417.31,4189.1,4234.31,4304.72,4291.3,4766.85,4470.59,4738.59,4488.64,5293.22,5350.99,5412.06
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
